generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
1938,0.0170000000,0.0151571100,0.0283623500,21.474510000000006,100
1937,0.0170000000,0.0151563600,0.0276352600,21.474510000000006,100
1936,0.0170000000,0.0151574100,0.0280182700,21.474510000000006,100
1935,0.0170000000,0.0151575200,0.0290936600,21.474510000000006,100
1934,0.0170000000,0.0151592800,0.0284338500,21.474510000000006,100
1933,0.0170000000,0.0151583400,0.0298794200,21.474510000000006,100
1932,0.0170000000,0.0151564100,0.0277424000,21.474510000000006,100
1931,0.0170000000,0.0151558300,0.0280237000,21.474510000000006,100
1930,0.0169000000,0.0151533200,0.0280465400,21.474500000000003,100
1929,0.0169000000,0.0151517400,0.0282587700,21.474500000000003,100
1928,0.0169000000,0.0151489400,0.0274118300,21.474500000000003,100
1927,0.0170000000,0.0151481100,0.0273374600,21.474500000000003,100
1926,0.0170000000,0.0152209300,0.0276978000,21.474500000000003,100
1925,0.0172000000,0.0153128600,0.0279994500,21.474500000000003,100
1924,0.0172000000,0.0153128600,0.0290913900,21.474500000000003,100
1923,0.0172000000,0.0153128600,0.0273344200,21.474500000000003,100
1922,0.0172000000,0.0153120500,0.0267632800,21.474500000000003,100
1921,0.0171000000,0.0153116200,0.0271655800,21.464520000000004,100
1920,0.0171000000,0.0153116200,0.0255925300,21.464520000000004,100
1919,0.0171000000,0.0153116200,0.0270039600,21.464520000000004,100
1918,0.0171000000,0.0153116200,0.0273795800,21.464520000000004,100
1917,0.0171000000,0.0153116200,0.0276678900,21.464520000000004,100
1916,0.0171000000,0.0153116200,0.0277650500,21.464520000000004,100
1915,0.0171000000,0.0153116200,0.0281688600,21.464520000000004,100
1914,0.0171000000,0.0153116200,0.0288644900,21.464520000000004,100
1913,0.0171000000,0.0153116200,0.0289409500,21.464520000000004,100
1912,0.0171000000,0.0153227200,0.0284908100,21.464520000000004,100
1911,0.0171000000,0.0153227200,0.0273543500,21.464520000000004,100
1910,0.0171000000,0.0153247400,0.0279285700,21.464520000000004,100
1909,0.0171000000,0.0153247400,0.0281682100,21.464520000000004,100
1908,0.0172000000,0.0153251800,0.0269245900,21.464520000000004,100
1907,0.0172000000,0.0153251800,0.0282716700,21.464520000000004,100
1906,0.0172000000,0.0153251800,0.0280861100,21.464520000000004,100
1905,0.0172000000,0.0153251800,0.0281480400,21.464520000000004,100
1904,0.0172000000,0.0153251800,0.0276402700,21.464520000000004,100
1903,0.0172000000,0.0153251800,0.0280989000,21.464520000000004,100
1902,0.0172000000,0.0153251800,0.0292423200,21.464520000000004,100
1901,0.0174000000,0.0155001800,0.0287838400,21.464520000000004,100
1900,0.0174000000,0.0155001800,0.0279207000,21.464520000000004,100
1899,0.0174000000,0.0155010700,0.0281976200,21.464520000000004,100
1898,0.0174000000,0.0155010700,0.0270500500,21.464520000000004,100
1897,0.0174000000,0.0155010700,0.0286439900,21.464520000000004,100
1896,0.0174000000,0.0155941600,0.0288704100,21.464520000000004,100
1895,0.0174000000,0.0155981900,0.0286359200,21.464520000000004,100
1894,0.0174000000,0.0155981900,0.0286545000,21.464520000000004,100
1893,0.0174000000,0.0155981900,0.0288676000,21.464520000000004,100
1892,0.0175000000,0.0156034400,0.0277077100,21.464520000000004,100
1891,0.0175000000,0.0156042700,0.0284065100,21.464520000000004,100
1890,0.0175000000,0.0156057400,0.0288336400,21.464520000000004,100
1889,0.0175000000,0.0156057400,0.0283109700,21.464520000000004,100
1888,0.0175000000,0.0156057400,0.0286467300,21.464520000000004,100
1887,0.0175000000,0.0156072500,0.0299248400,21.464520000000004,100
1886,0.0175000000,0.0156072500,0.0293041200,21.464520000000004,100
1885,0.0175000000,0.0156072500,0.0284424900,21.464520000000004,100
1884,0.0175000000,0.0156072500,0.0278696300,21.464520000000004,100
1883,0.0175000000,0.0156072500,0.0292132800,21.464520000000004,100
1882,0.0175000000,0.0156072500,0.0284460300,21.464520000000004,100
1881,0.0175000000,0.0156072500,0.0286670700,21.464520000000004,100
1880,0.0175000000,0.0156072500,0.0282443000,21.464520000000004,100
1879,0.0175000000,0.0157019200,0.0290202500,21.464520000000004,100
1878,0.0175000000,0.0157019200,0.0283656100,21.464520000000004,100
1877,0.0176000000,0.0157032300,0.0290725900,21.464520000000004,100
1876,0.0176000000,0.0157032300,0.0275300300,21.464520000000004,100
1875,0.0176000000,0.0157032300,0.0282345800,21.464520000000004,100
1874,0.0176000000,0.0157032300,0.0275893300,21.464520000000004,100
1873,0.0176000000,0.0157032300,0.0290006300,21.464520000000004,100
1872,0.0176000000,0.0157050000,0.0282436100,21.464520000000004,100
1871,0.0176000000,0.0157057700,0.0291683300,21.464520000000004,100
1870,0.0176000000,0.0157051200,0.0302281300,21.464520000000004,100
1869,0.0176000000,0.0157051200,0.0291367100,21.464520000000004,100
1868,0.0176000000,0.0157051200,0.0285247800,21.464520000000004,100
1867,0.0176000000,0.0157051200,0.0286286900,21.464520000000004,100
1866,0.0178000000,0.0157069700,0.0277554300,21.464520000000004,100
1865,0.0178000000,0.0157069700,0.0286657600,21.464520000000004,100
1864,0.0178000000,0.0157069700,0.0282507600,21.464520000000004,100
1863,0.0178000000,0.0157069700,0.0293073600,21.464520000000004,100
1862,0.0179000000,0.0157087000,0.0285986400,21.464520000000004,100
1861,0.0179000000,0.0157544600,0.0283697000,21.464520000000004,100
1860,0.0179000000,0.0157544600,0.0291670500,21.464520000000004,100
1859,0.0179000000,0.0157557300,0.0290920100,21.464520000000004,100
1858,0.0179000000,0.0157557300,0.0277181400,21.464520000000004,100
1857,0.0179000000,0.0157556300,0.0281361500,21.464520000000004,100
1856,0.0179000000,0.0157573900,0.0280850400,21.464520000000004,100
1855,0.0179000000,0.0157586100,0.0273694400,21.464520000000004,100
1854,0.0179000000,0.0157586100,0.0284441000,21.464520000000004,100
1853,0.0179000000,0.0157586100,0.0288722800,21.464520000000004,100
1852,0.0179000000,0.0157599800,0.0278416000,21.464520000000004,100
1851,0.0179000000,0.0157599800,0.0295332700,21.464520000000004,100
1850,0.0179000000,0.0157611500,0.0274684500,21.464520000000004,100
1849,0.0179000000,0.0157647100,0.0283856100,21.464520000000004,100
1848,0.0179000000,0.0157647100,0.0289620500,21.464520000000004,100
1847,0.0179000000,0.0157647100,0.0278858400,21.464520000000004,100
1846,0.0180000000,0.0157731200,0.0280626100,21.464520000000004,100
1845,0.0180000000,0.0157739900,0.0281638000,21.464520000000004,100
1844,0.0180000000,0.0157765100,0.0283175300,21.464520000000004,100
1843,0.0180000000,0.0157765100,0.0283699200,21.464520000000004,100
1842,0.0180000000,0.0157775600,0.0294978700,21.464520000000004,100
1841,0.0180000000,0.0157782200,0.0293590200,21.464520000000004,100
1840,0.0180000000,0.0157800200,0.0298299500,21.464520000000004,100
1839,0.0180000000,0.0157826900,0.0286729700,21.464520000000004,100
1838,0.0180000000,0.0157827800,0.0292293500,21.464520000000004,100
1837,0.0180000000,0.0157831000,0.0294905600,21.464520000000004,100
1836,0.0180000000,0.0157831000,0.0290119300,21.464520000000004,100
1835,0.0181000000,0.0157874400,0.0277667400,21.464520000000004,100
1834,0.0182000000,0.0157887800,0.0289246700,21.464520000000004,100
1833,0.0182000000,0.0157990400,0.0292512600,21.464520000000004,100
1832,0.0182000000,0.0158013200,0.0289340100,21.464520000000004,100
1831,0.0182000000,0.0158058000,0.0285304300,21.464520000000004,100
1830,0.0182000000,0.0158079300,0.0283261500,21.464520000000004,100
1829,0.0181000000,0.0158129200,0.0288276100,21.464520000000004,100
1828,0.0181000000,0.0158149900,0.0291718400,21.464520000000004,100
1827,0.0181000000,0.0158173300,0.0283245200,21.464520000000004,100
1826,0.0181000000,0.0158198000,0.0293391000,21.464520000000004,100
1825,0.0181000000,0.0158212300,0.0296582100,21.464520000000004,100
1824,0.0181000000,0.0158194000,0.0291354100,21.464520000000004,100
1823,0.0182000000,0.0158233300,0.0299665800,21.464520000000004,100
1822,0.0182000000,0.0158645700,0.0295923000,21.464520000000004,100
1821,0.0182000000,0.0158673200,0.0303696900,21.464520000000004,100
1820,0.0183000000,0.0158834300,0.0298863800,21.464520000000004,100
1819,0.0183000000,0.0158901300,0.0293348800,21.4645,100
1818,0.0183000000,0.0158911000,0.0297273200,21.4645,100
1817,0.0183000000,0.0159002200,0.0280271000,21.4645,100
1816,0.0182000000,0.0159052500,0.0292641500,21.4645,100
1815,0.0182000000,0.0159083600,0.0288793100,21.4645,100
1814,0.0182000000,0.0158908200,0.0294349100,21.4645,100
1813,0.0182000000,0.0158934100,0.0297433400,21.4645,100
1812,0.0182000000,0.0158943500,0.0303281700,21.4645,100
1811,0.0182000000,0.0158958100,0.0304153200,21.4645,100
1810,0.0182000000,0.0158987200,0.0296431900,21.4645,100
1809,0.0182000000,0.0159934700,0.0308090300,21.4645,100
1808,0.0182000000,0.0159958700,0.0293937500,21.4645,100
1807,0.0182000000,0.0159982900,0.0289064000,21.4645,100
1806,0.0182000000,0.0160015400,0.0289741700,21.4645,100
1805,0.0182000000,0.0160066800,0.0299311200,21.4645,100
1804,0.0182000000,0.0160087600,0.0290294500,21.4645,100
1803,0.0182000000,0.0160133700,0.0296688100,21.4645,100
1802,0.0182000000,0.0160161800,0.0293386300,21.4645,100
1801,0.0182000000,0.0160154300,0.0294553800,21.4645,100
1800,0.0181000000,0.0160982000,0.0280353400,21.4645,100
1799,0.0181000000,0.0160961400,0.0301288300,21.4645,100
1798,0.0181000000,0.0160961100,0.0301535200,21.4645,100
1797,0.0182000000,0.0161717100,0.0295638000,21.4645,100
1796,0.0182000000,0.0161747600,0.0295084000,21.4645,100
1795,0.0182000000,0.0161742400,0.0283876200,21.4645,100
1794,0.0182000000,0.0161758500,0.0290805200,21.4645,100
1793,0.0182000000,0.0161763600,0.0282405400,21.4645,100
1792,0.0182000000,0.0161788300,0.0294734000,21.4645,100
1791,0.0181000000,0.0161781400,0.0292841300,21.464480000000002,100
1790,0.0181000000,0.0161882600,0.0307235900,21.464480000000002,100
1789,0.0181000000,0.0161892300,0.0297730000,21.464480000000002,100
1788,0.0181000000,0.0161937800,0.0301454200,21.464480000000002,100
1787,0.0181000000,0.0161937800,0.0296031000,21.464480000000002,100
1786,0.0181000000,0.0161949100,0.0295614700,21.464480000000002,100
1785,0.0181000000,0.0161994500,0.0305267400,21.464480000000002,100
1784,0.0181000000,0.0162002300,0.0301898300,21.464480000000002,100
1783,0.0181000000,0.0162002300,0.0314685300,21.464480000000002,100
1782,0.0181000000,0.0162012300,0.0306049400,21.464480000000002,100
1781,0.0181000000,0.0162089100,0.0303525400,21.464480000000002,100
1780,0.0181000000,0.0162102100,0.0289868300,21.464480000000002,100
1779,0.0181000000,0.0162119400,0.0303209400,21.464480000000002,100
1778,0.0181000000,0.0162157100,0.0298162900,21.464480000000002,100
1777,0.0181000000,0.0162184700,0.0312695900,21.464480000000002,100
1776,0.0181000000,0.0162205400,0.0318516600,21.464480000000002,100
1775,0.0181000000,0.0162250700,0.0307135300,21.464480000000002,100
1774,0.0181000000,0.0162259700,0.0296851400,21.464480000000002,100
1773,0.0181000000,0.0162261700,0.0299960800,21.464480000000002,100
1772,0.0181000000,0.0162296400,0.0283637800,21.464480000000002,100
1771,0.0181000000,0.0162336200,0.0293746000,21.464480000000002,100
1770,0.0181000000,0.0163122600,0.0308613100,21.464480000000002,100
1769,0.0181000000,0.0163154400,0.0314660500,21.464480000000002,100
1768,0.0181000000,0.0163162000,0.0301617700,21.464480000000002,100
1767,0.0181000000,0.0163202600,0.0303738300,21.464480000000002,100
1766,0.0181000000,0.0163158000,0.0308559800,21.464480000000002,100
1765,0.0181000000,0.0163071600,0.0301132300,21.464480000000002,100
1764,0.0181000000,0.0163117500,0.0306748800,21.464480000000002,100
1763,0.0181000000,0.0163042400,0.0308915300,21.464480000000002,100
1762,0.0181000000,0.0162982800,0.0307334900,21.464480000000002,100
1761,0.0181000000,0.0162921700,0.0303762900,21.464480000000002,100
1760,0.0181000000,0.0162846600,0.0301995000,21.464480000000002,100
1759,0.0181000000,0.0162881500,0.0305183000,21.464480000000002,100
1758,0.0181000000,0.0162824500,0.0285923500,21.464480000000002,100
1757,0.0181000000,0.0162807100,0.0303316500,21.464480000000002,100
1756,0.0182000000,0.0162775200,0.0288658400,21.464480000000002,100
1755,0.0182000000,0.0162830200,0.0305030900,21.464480000000002,100
1754,0.0182000000,0.0162828700,0.0299422000,21.464480000000002,100
1753,0.0182000000,0.0162854900,0.0307472500,21.464480000000002,100
1752,0.0181000000,0.0162931300,0.0289361200,21.464460000000003,100
1751,0.0181000000,0.0162961600,0.0310246200,21.464460000000003,100
1750,0.0181000000,0.0162970500,0.0304190200,21.464460000000003,100
1749,0.0181000000,0.0162985400,0.0307086800,21.464460000000003,100
1748,0.0181000000,0.0163012800,0.0304338400,21.464460000000003,100
1747,0.0181000000,0.0163099600,0.0312688400,21.464460000000003,100
1746,0.0181000000,0.0163098400,0.0305919600,21.464460000000003,100
1745,0.0181000000,0.0163106700,0.0289532600,21.464460000000003,100
1744,0.0181000000,0.0163196300,0.0305710900,21.464460000000003,100
1743,0.0181000000,0.0163189900,0.0293612400,21.464460000000003,100
1742,0.0181000000,0.0163241500,0.0293610300,21.464460000000003,100
1741,0.0181000000,0.0163199800,0.0304687200,21.464460000000003,100
1740,0.0182000000,0.0163187400,0.0303765400,21.464460000000003,100
1739,0.0182000000,0.0163090200,0.0285659500,21.464460000000003,100
1738,0.0181000000,0.0163028300,0.0288167700,21.454410000000006,100
1737,0.0181000000,0.0162999900,0.0302807500,21.454410000000006,100
1736,0.0182000000,0.0162981200,0.0306441500,21.454410000000006,100
1735,0.0182000000,0.0162951500,0.0304838100,21.454410000000006,100
1734,0.0182000000,0.0162933700,0.0301148800,21.454410000000006,100
1733,0.0182000000,0.0162953600,0.0289084400,21.454410000000006,100
1732,0.0181000000,0.0162966900,0.0290486700,21.454370000000004,100
1731,0.0181000000,0.0163025200,0.0295507200,21.454370000000004,100
1730,0.0181000000,0.0163034000,0.0313260300,21.454370000000004,100
1729,0.0181000000,0.0163034000,0.0289142500,21.454370000000004,100
1728,0.0181000000,0.0163046700,0.0303161700,21.454370000000004,100
1727,0.0181000000,0.0163085800,0.0308074000,21.454370000000004,100
1726,0.0181000000,0.0163135400,0.0297796900,21.454370000000004,100
1725,0.0182000000,0.0164011400,0.0288226400,21.454370000000004,100
1724,0.0182000000,0.0164019700,0.0295216900,21.454370000000004,100
1723,0.0182000000,0.0164012500,0.0298009800,21.454370000000004,100
1722,0.0182000000,0.0164028500,0.0300103000,21.454370000000004,100
1721,0.0183000000,0.0164163600,0.0314655600,21.454370000000004,100
1720,0.0184000000,0.0164201100,0.0301381000,21.454370000000004,100
1719,0.0183000000,0.0164220400,0.0296943400,21.454370000000004,100
1718,0.0183000000,0.0164234600,0.0303755900,21.454370000000004,100
1717,0.0184000000,0.0164267400,0.0298322100,21.454370000000004,100
1716,0.0184000000,0.0164280800,0.0290809500,21.454370000000004,100
1715,0.0184000000,0.0164317300,0.0301273200,21.454370000000004,100
1714,0.0184000000,0.0164330000,0.0311961800,21.454370000000004,100
1713,0.0184000000,0.0164325500,0.0312840000,21.454370000000004,100
1712,0.0184000000,0.0164337600,0.0300991800,21.454370000000004,100
1711,0.0184000000,0.0164395600,0.0291786600,21.454370000000004,100
1710,0.0184000000,0.0164411200,0.0305225900,21.454370000000004,100
1709,0.0185000000,0.0164472900,0.0299186600,21.454370000000004,100
1708,0.0186000000,0.0164518400,0.0293770900,21.454370000000004,100
1707,0.0187000000,0.0164570100,0.0295529300,21.454370000000004,100
1706,0.0187000000,0.0164594700,0.0299197800,21.454370000000004,100
1705,0.0185000000,0.0164673200,0.0302651300,21.433920000000004,100
1704,0.0185000000,0.0164686800,0.0291217300,21.433920000000004,100
1703,0.0185000000,0.0164747300,0.0294713100,21.433920000000004,100
1702,0.0185000000,0.0164753700,0.0301036800,21.433920000000004,100
1701,0.0184000000,0.0164771100,0.0301497500,21.424180000000007,100
1700,0.0185000000,0.0164783900,0.0307523500,21.424180000000007,100
1699,0.0185000000,0.0164758900,0.0298653600,21.424180000000007,100
1698,0.0185000000,0.0164748100,0.0312438800,21.424180000000007,100
1697,0.0185000000,0.0164741600,0.0299265300,21.424180000000007,100
1696,0.0184000000,0.0165513500,0.0299493000,21.424180000000007,100
1695,0.0184000000,0.0165513500,0.0303955900,21.424180000000007,100
1694,0.0184000000,0.0165514100,0.0314733300,21.424180000000007,100
1693,0.0184000000,0.0165526900,0.0287898100,21.424180000000007,100
1692,0.0185000000,0.0166078200,0.0322500900,21.424180000000007,100
1691,0.0185000000,0.0166665300,0.0305303800,21.424180000000007,100
1690,0.0185000000,0.0166665300,0.0317555500,21.424180000000007,100
1689,0.0185000000,0.0166665300,0.0296216700,21.424180000000007,100
1688,0.0185000000,0.0166763700,0.0304616800,21.424180000000007,100
1687,0.0185000000,0.0166810800,0.0308023600,21.406970000000005,100
1686,0.0185000000,0.0166810800,0.0303709600,21.406970000000005,100
1685,0.0185000000,0.0167688100,0.0288916500,21.406970000000005,100
1684,0.0185000000,0.0167712000,0.0308429600,21.406970000000005,100
1683,0.0185000000,0.0167712000,0.0308938300,21.406970000000005,100
1682,0.0185000000,0.0167789500,0.0316185500,21.406970000000005,100
1681,0.0185000000,0.0167789500,0.0303259000,21.406970000000005,100
1680,0.0185000000,0.0167796900,0.0312741000,21.406970000000005,100
1679,0.0185000000,0.0167796900,0.0312784300,21.406970000000005,100
1678,0.0185000000,0.0167796900,0.0297953400,21.406970000000005,100
1677,0.0185000000,0.0167829300,0.0301391100,21.406970000000005,100
1676,0.0185000000,0.0167829300,0.0305374600,21.406970000000005,100
1675,0.0185000000,0.0167829300,0.0314642400,21.406970000000005,100
1674,0.0185000000,0.0167829300,0.0299131000,21.406970000000005,100
1673,0.0185000000,0.0167829300,0.0301526200,21.406970000000005,100
1672,0.0185000000,0.0167829300,0.0301046800,21.406970000000005,100
1671,0.0185000000,0.0167829300,0.0307552000,21.406970000000005,100
1670,0.0185000000,0.0167829300,0.0301700800,21.406970000000005,100
1669,0.0185000000,0.0167829300,0.0316138100,21.406970000000005,100
1668,0.0185000000,0.0167829300,0.0308913000,21.406970000000005,100
1667,0.0185000000,0.0167829300,0.0297468300,21.406970000000005,100
1666,0.0185000000,0.0167829300,0.0303827400,21.406970000000005,100
1665,0.0186000000,0.0167873400,0.0306597800,21.406970000000005,100
1664,0.0186000000,0.0167873400,0.0313455000,21.406970000000005,100
1663,0.0186000000,0.0167873400,0.0312874800,21.406970000000005,100
1662,0.0186000000,0.0169424700,0.0315027100,21.406970000000005,100
1661,0.0186000000,0.0169424700,0.0301299300,21.406970000000005,100
1660,0.0186000000,0.0169424700,0.0294158100,21.406970000000005,100
1659,0.0186000000,0.0170193900,0.0300443700,21.406970000000005,100
1658,0.0186000000,0.0170193900,0.0299955000,21.406970000000005,100
1657,0.0186000000,0.0170207400,0.0310464600,21.406970000000005,100
1656,0.0186000000,0.0170175400,0.0315246300,21.406970000000005,100
1655,0.0186000000,0.0170175400,0.0304291100,21.406970000000005,100
1654,0.0186000000,0.0170175400,0.0307930400,21.406970000000005,100
1653,0.0186000000,0.0170175400,0.0305097100,21.406970000000005,100
1652,0.0186000000,0.0170175400,0.0305919700,21.406970000000005,100
1651,0.0187000000,0.0170177000,0.0311100000,21.406970000000005,100
1650,0.0187000000,0.0170177000,0.0301329700,21.406970000000005,100
1649,0.0187000000,0.0170177000,0.0305373000,21.406970000000005,100
1648,0.0187000000,0.0170177000,0.0311080500,21.406970000000005,100
1647,0.0187000000,0.0170177000,0.0315128200,21.406970000000005,100
1646,0.0187000000,0.0170186200,0.0316854600,21.406970000000005,100
1645,0.0187000000,0.0170186200,0.0299620800,21.406970000000005,100
1644,0.0187000000,0.0170186200,0.0299285900,21.406970000000005,100
1643,0.0187000000,0.0170186200,0.0304263400,21.406970000000005,100
1642,0.0187000000,0.0170919800,0.0309552200,21.406970000000005,100
1641,0.0187000000,0.0170919800,0.0316473400,21.406970000000005,100
1640,0.0187000000,0.0170919800,0.0310605900,21.406970000000005,100
1639,0.0187000000,0.0170926900,0.0318502400,21.406970000000005,100
1638,0.0187000000,0.0170926900,0.0315974800,21.406970000000005,100
1637,0.0187000000,0.0170926900,0.0317891600,21.406970000000005,100
1636,0.0187000000,0.0170926900,0.0311526300,21.406970000000005,100
1635,0.0187000000,0.0170949300,0.0310713300,21.406970000000005,100
1634,0.0187000000,0.0170966800,0.0317695600,21.406970000000005,100
1633,0.0188000000,0.0170918000,0.0315255400,21.406970000000005,100
1632,0.0188000000,0.0170918000,0.0318657900,21.406970000000005,100
1631,0.0188000000,0.0170956500,0.0313488100,21.406970000000005,100
1630,0.0189000000,0.0171098400,0.0324028300,21.406970000000005,100
1629,0.0189000000,0.0171101700,0.0319635200,21.406970000000005,100
1628,0.0189000000,0.0171101700,0.0314859000,21.406970000000005,100
1627,0.0189000000,0.0171113000,0.0304970900,21.406970000000005,100
1626,0.0190000000,0.0171977900,0.0311168200,21.406970000000005,100
1625,0.0190000000,0.0172000500,0.0325120700,21.406970000000005,100
1624,0.0190000000,0.0172018100,0.0317458500,21.406970000000005,100
1623,0.0190000000,0.0172036500,0.0315440400,21.406970000000005,100
1622,0.0190000000,0.0172035900,0.0320698600,21.406970000000005,100
1621,0.0190000000,0.0172035900,0.0320004700,21.406970000000005,100
1620,0.0190000000,0.0172047600,0.0312750300,21.406970000000005,100
1619,0.0191000000,0.0172093100,0.0305712100,21.406970000000005,100
1618,0.0191000000,0.0172108500,0.0327726800,21.406970000000005,100
1617,0.0191000000,0.0172106800,0.0313083200,21.406970000000005,100
1616,0.0191000000,0.0172164900,0.0313660700,21.406970000000005,100
1615,0.0192000000,0.0172186400,0.0313472600,21.406970000000005,100
1614,0.0192000000,0.0172210300,0.0314719900,21.406970000000005,100
1613,0.0192000000,0.0172230400,0.0319344200,21.406970000000005,100
1612,0.0192000000,0.0172209200,0.0322249300,21.406970000000005,100
1611,0.0192000000,0.0172173300,0.0317562500,21.406970000000005,100
1610,0.0192000000,0.0172164500,0.0301566000,21.406970000000005,100
1609,0.0192000000,0.0172146100,0.0323898400,21.406970000000005,100
1608,0.0192000000,0.0172131300,0.0317072400,21.406970000000005,100
1607,0.0192000000,0.0172106000,0.0316141100,21.406970000000005,100
1606,0.0192000000,0.0172100100,0.0325579800,21.406970000000005,100
1605,0.0193000000,0.0172143400,0.0321194200,21.406970000000005,100
1604,0.0193000000,0.0172143400,0.0326231200,21.406970000000005,100
1603,0.0193000000,0.0172143400,0.0309187900,21.406970000000005,100
1602,0.0192000000,0.0172138900,0.0304983700,21.406330000000004,100
1601,0.0192000000,0.0172138900,0.0317454900,21.406330000000004,100
1600,0.0193000000,0.0172147300,0.0315934200,21.406330000000004,100
1599,0.0193000000,0.0172147300,0.0309888500,21.406330000000004,100
1598,0.0193000000,0.0172147300,0.0303571500,21.406330000000004,100
1597,0.0194000000,0.0173073000,0.0314280800,21.406330000000004,100
1596,0.0194000000,0.0173076900,0.0317704800,21.406330000000004,100
1595,0.0194000000,0.0173076900,0.0305000500,21.406330000000004,100
1594,0.0194000000,0.0173881800,0.0320313100,21.406330000000004,100
1593,0.0194000000,0.0173881800,0.0329955900,21.406330000000004,100
1592,0.0194000000,0.0173881800,0.0318280100,21.406330000000004,100
1591,0.0194000000,0.0173881800,0.0320859300,21.406330000000004,100
